X,Y,Z,Reflectivity
26.787,-0.156,-0.01,0.0
24.086,-0.133,-0.14,0.0
21.4,-0.111,-0.238,0.0
18.425,-0.09,-0.303,0.0
36.002,-0.166,0.407,0.0
30.862,-0.132,0.184,1.0
27.542,-0.11,0.018,0.0
24.589,-0.09,-0.117,0.0
21.708,-0.072,-0.218,0.0
18.76,-0.057,-0.289,0.0
36.704,-0.1,0.453,0.0
31.548,-0.076,0.221,0.0
28.584,-0.059,0.048,2.0
25.115,-0.044,-0.093,0.0
22.082,-0.032,-0.2,0.0
19.51,-0.022,-0.28,0.0
37.971,-0.031,0.507,0.0
33.085,-0.017,0.265,0.0
28.635,-0.005,0.077,1.0
25.613,0.003,-0.07,0.0
22.855,0.01,-0.184,0.0
19.862,0.015,-0.266,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
28.763,0.049,0.105,1.0
26.074,0.053,-0.046,0.0
23.282,0.055,-0.165,1.0
20.618,0.056,-0.257,0.0
41.675,0.127,0.637,0.0
0.0,0.0,0.0,0.0
29.405,0.108,0.135,0.0
26.73,0.107,-0.022,0.0
23.576,0.102,-0.146,0.0
20.998,0.097,-0.242,2.0
41.864,0.209,0.678,0.0
35.0,0.185,0.379,0.0
28.832,0.162,0.158,0.0
27.051,0.161,0.0,0.0
24.253,0.152,-0.129,0.0
21.404,0.141,-0.228,2.0
43.351,0.301,0.74,0.0
36.453,0.265,0.426,0.0
0.0,0.0,0.0,0.0
27.553,0.218,0.024,0.0
24.822,0.205,-0.111,0.0
22.052,0.189,-0.217,4.0
0.0,0.0,0.0,0.0
37.19,0.345,0.466,0.0
0.0,0.0,0.0,0.0
28.59,0.284,0.048,1.0
25.162,0.257,-0.092,0.0
22.094,0.233,-0.199,1.0
0.0,0.0,0.0,0.0
38.679,0.436,0.516,0.0
32.174,0.373,0.256,0.0
28.779,0.343,0.071,5.0
25.681,0.314,-0.074,0.0
22.742,0.286,-0.188,0.0
47.464,2.168,1.265,15.0
47.41,2.18,1.003,0.0
47.692,2.207,0.746,0.0
0.0,0.0,0.0,0.0
29.734,1.394,0.135,0.0
26.372,1.244,-0.024,1.0
47.421,2.262,1.269,8.0
47.395,2.275,1.008,1.0
50.237,2.427,0.791,0.0
35.942,1.747,0.365,0.0
29.968,1.466,0.139,0.0
26.391,1.299,-0.022,1.0
47.368,2.355,1.272,15.0
47.166,2.359,1.007,0.0
49.618,2.496,0.785,1.0
34.825,1.763,0.355,0.0
30.007,1.527,0.141,0.0
26.414,1.353,-0.021,1.0
47.323,2.448,1.273,17.0
47.282,2.459,1.011,3.0
49.18,2.572,0.78,2.0
0.0,0.0,0.0,0.0
30.065,1.59,0.142,1.0
26.467,1.408,-0.02,0.0
47.29,2.541,1.273,34.0
47.274,2.553,1.011,4.0
48.795,2.649,0.774,3.0
35.658,1.947,0.364,0.0
30.208,1.658,0.142,0.0
26.495,1.462,-0.021,0.0
47.267,2.633,1.271,37.0
47.237,2.644,1.008,7.0
48.206,2.713,0.762,4.0
35.515,2.009,0.361,0.0
29.953,1.703,0.139,0.0
26.359,1.506,-0.023,0.0
47.241,2.726,1.267,31.0
47.208,2.737,1.004,6.0
47.765,2.783,0.751,8.0
35.41,2.073,0.357,0.0
30.019,1.766,0.136,0.0
26.39,1.561,-0.025,0.0
47.234,2.819,1.261,38.0
47.252,2.833,1.0,6.0
47.504,2.862,0.742,1.0
47.245,2.86,0.471,1.0
29.837,1.814,0.132,1.0
26.209,1.601,-0.029,1.0
47.219,2.911,1.255,166.0
47.242,2.925,0.993,5.0
45.743,2.845,0.707,0.0
36.356,2.271,0.356,0.0
29.567,1.856,0.126,0.0
26.146,1.648,-0.033,0.0
47.223,3.003,1.246,161.0
47.26,3.018,0.984,5.0
47.831,3.068,0.73,0.0
36.566,2.355,0.351,0.0
29.303,1.896,0.118,0.0
26.039,1.692,-0.039,0.0
47.23,3.094,1.236,166.0
47.245,3.108,0.973,4.0
46.184,3.051,0.695,0.0
34.734,2.304,0.325,0.0
29.103,1.938,0.11,1.0
25.838,1.728,-0.045,0.0
47.253,3.186,1.225,167.0
47.272,3.2,0.962,3.0
47.284,3.213,0.699,0.0
0.0,0.0,0.0,0.0
28.916,1.981,0.102,1.0
25.624,1.762,-0.052,0.0
47.27,3.276,1.212,167.0
47.372,3.296,0.95,3.0
46.552,3.251,0.674,0.0
34.808,2.44,0.306,0.0
28.766,2.024,0.092,1.0
25.482,1.8,-0.059,0.0
47.274,3.365,1.196,36.0
47.39,3.386,0.935,2.0
0.0,0.0,0.0,0.0
33.634,2.421,0.284,0.0
28.696,2.073,0.082,1.0
25.279,1.833,-0.068,0.0
47.33,3.457,1.181,9.0
47.382,3.473,0.917,2.0
0.0,0.0,0.0,0.0
33.269,2.456,0.268,0.0
28.3,2.096,0.07,1.0
25.115,1.866,-0.077,0.0
47.386,3.548,1.164,9.0
47.422,3.563,0.899,1.0
0.0,0.0,0.0,0.0
32.936,2.49,0.252,0.0
28.023,2.126,0.058,1.0
24.803,1.888,-0.087,1.0
47.422,3.636,1.144,13.0
47.617,3.663,0.882,2.0
0.0,0.0,0.0,0.0
32.792,2.538,0.236,1.0
27.781,2.158,0.045,1.0
24.363,1.898,-0.096,1.0
47.463,3.724,1.123,15.0
47.819,3.763,0.863,2.0
0.0,0.0,0.0,0.0
31.833,2.521,0.214,1.0
27.586,2.191,0.031,1.0
24.203,1.928,-0.108,1.0
47.549,3.814,1.102,12.0
47.961,3.859,0.842,3.0
0.0,0.0,0.0,0.0
31.465,2.546,0.196,0.0
27.235,2.211,0.016,1.0
24.086,1.961,-0.12,2.0
47.647,3.905,1.078,10.0
49.229,4.046,0.838,19.0
0.0,0.0,0.0,0.0
31.134,2.573,0.177,0.0
26.843,2.225,0.001,1.0
23.918,1.988,-0.132,1.0
51.503,4.309,1.137,8.0
49.109,4.119,0.808,5.0
0.0,0.0,0.0,0.0
30.704,2.589,0.157,0.0
26.601,2.249,-0.013,1.0
23.578,1.999,-0.144,0.0
51.237,4.372,1.101,6.0
48.724,4.169,0.773,4.0
36.426,3.124,0.372,0.0
30.308,2.606,0.136,0.0
26.209,2.26,-0.029,1.0
23.01,1.989,-0.155,1.0
51.342,4.466,1.071,2.0
48.403,4.22,0.737,19.0
36.016,3.148,0.345,0.0
29.209,2.559,0.112,0.0
25.969,2.281,-0.046,1.0
22.729,2.002,-0.168,1.0
51.266,4.542,1.036,0.0
48.242,4.284,0.703,3.0
34.361,3.059,0.307,0.0
29.118,2.598,0.093,1.0
25.553,2.286,-0.062,1.0
22.435,2.012,-0.181,2.0
48.02,4.331,0.938,2.0
47.658,4.307,0.662,0.0
34.197,3.098,0.281,0.0
29.063,2.639,0.072,1.0
24.966,2.272,-0.078,1.0
22.035,2.01,-0.193,3.0
47.64,4.37,0.896,3.0
41.075,3.776,0.541,0.0
33.826,3.116,0.254,0.0
28.771,2.656,0.051,1.0
24.662,2.282,-0.095,0.0
21.758,2.018,-0.207,4.0
47.226,4.403,0.854,4.0
40.64,3.797,0.505,0.0
32.299,3.024,0.218,0.0
27.713,2.601,0.028,0.0
24.265,2.282,-0.112,0.0
21.498,2.026,-0.221,4.0
46.849,4.438,0.811,7.0
40.436,3.838,0.471,0.0
31.769,3.021,0.19,0.0
26.999,2.573,0.006,0.0
24.001,2.292,-0.13,0.0
21.285,2.037,-0.235,4.0
46.547,4.477,0.769,5.0
33.835,3.26,0.367,0.0
29.351,2.834,0.152,1.0
26.308,2.545,-0.014,1.0
23.423,2.27,-0.145,0.0
20.982,2.038,-0.249,0.0
46.287,4.518,0.727,4.0
0.0,0.0,0.0,0.0
29.312,2.871,0.128,3.0
25.985,2.55,-0.036,1.0
22.636,2.226,-0.16,0.0
20.171,1.987,-0.256,0.0
46.006,4.554,0.684,7.0
35.951,3.564,0.33,0.0
29.224,2.903,0.102,1.0
25.689,2.556,-0.057,1.0
22.204,2.214,-0.176,1.0
19.751,1.973,-0.268,0.0
45.75,4.59,0.64,2.0
34.589,3.476,0.287,0.0
29.145,2.934,0.077,1.0
25.021,2.523,-0.078,0.0
21.954,2.218,-0.193,3.0
19.615,1.985,-0.284,0.0
24.338,2.853,-0.091,1.0
21.519,2.524,-0.204,0.0
19.089,2.241,-0.29,0.0
17.139,2.014,-0.36,0.0
15.763,1.853,-0.422,0.0
14.481,1.704,-0.47,0.0
23.866,2.812,-0.117,1.0
20.86,2.46,-0.222,0.0
18.63,2.198,-0.304,0.0
16.869,1.992,-0.374,0.0
15.518,1.834,-0.433,0.0
14.26,1.686,-0.48,0.0
23.417,2.773,-0.142,1.0
20.518,2.431,-0.242,0.0
18.236,2.162,-0.32,0.0
16.594,1.968,-0.388,0.0
15.229,1.808,-0.443,0.0
13.956,1.658,-0.486,0.0
22.84,2.716,-0.165,0.0
20.043,2.385,-0.26,0.0
17.847,2.125,-0.334,0.0
16.141,1.923,-0.396,0.0
14.91,1.777,-0.451,0.0
13.77,1.643,-0.496,0.0
22.027,2.63,-0.186,0.0
19.514,2.331,-0.276,0.0
17.395,2.079,-0.346,0.0
15.865,1.897,-0.408,0.0
14.693,1.758,-0.462,0.0
13.523,1.619,-0.503,0.0
21.373,2.561,-0.205,0.0
18.973,2.274,-0.291,0.0
17.127,2.054,-0.361,0.0
15.712,1.885,-0.422,0.0
14.467,1.737,-0.472,0.0
13.392,1.609,-0.514,0.0
20.714,2.49,-0.223,0.0
18.54,2.229,-0.306,0.0
16.851,2.027,-0.375,0.0
15.357,1.848,-0.431,0.0
14.217,1.712,-0.481,0.0
13.192,1.589,-0.522,0.0
20.428,2.462,-0.245,0.0
18.169,2.191,-0.322,0.0
16.577,2.0,-0.389,0.0
15.098,1.822,-0.442,0.0
13.94,1.683,-0.488,0.0
12.95,1.564,-0.528,0.0
19.802,2.393,-0.261,0.0
17.721,2.142,-0.335,0.0
16.221,1.961,-0.4,0.0
14.828,1.793,-0.452,0.0
13.724,1.661,-0.497,0.0
12.788,1.548,-0.537,0.0
19.368,2.345,-0.278,0.0
17.334,2.099,-0.348,0.0
15.891,1.925,-0.41,0.0
14.591,1.768,-0.462,0.0
13.506,1.637,-0.505,0.0
12.61,1.529,-0.544,0.0
18.979,2.301,-0.295,0.0
17.043,2.067,-0.363,0.0
15.598,1.892,-0.421,0.0
14.256,1.73,-0.468,0.0
13.334,1.619,-0.515,0.0
12.49,1.517,-0.554,0.0
18.388,2.232,-0.308,0.0
16.791,2.039,-0.377,0.0
15.379,1.868,-0.434,0.0
14.068,1.709,-0.479,0.0
13.137,1.596,-0.523,0.0
12.33,1.499,-0.561,0.0
18.111,2.201,-0.324,0.0
16.509,2.006,-0.39,0.0
15.128,1.839,-0.445,0.0
13.866,1.686,-0.488,0.0
12.914,1.57,-0.529,0.0
12.214,1.486,-0.57,0.0
17.664,2.147,-0.337,0.0
16.09,1.956,-0.399,0.0
14.8,1.8,-0.452,0.0
13.65,1.66,-0.497,0.0
12.728,1.548,-0.536,0.0
12.057,1.467,-0.577,0.0
17.272,2.1,-0.35,0.0
15.843,1.926,-0.411,0.0
14.562,1.77,-0.462,0.0
13.464,1.637,-0.506,0.0
12.553,1.527,-0.543,0.0
11.769,1.432,-0.577,0.0
17.007,2.067,-0.364,0.0
15.636,1.9,-0.424,0.0
14.254,1.732,-0.468,0.0
13.238,1.609,-0.512,0.0
12.453,1.514,-0.554,0.0
11.692,1.422,-0.587,0.0
16.773,2.037,-0.378,0.0
15.3,1.858,-0.433,0.0
14.086,1.711,-0.479,0.0
13.092,1.59,-0.522,0.0
12.358,1.501,-0.564,0.0
11.495,1.396,-0.59,0.0
16.445,1.995,-0.39,0.0
15.033,1.824,-0.442,0.0
13.847,1.68,-0.487,0.0
12.949,1.571,-0.531,0.0
12.155,1.475,-0.568,0.0
11.351,1.377,-0.596,0.0
16.061,1.946,-0.398,0.0
14.88,1.803,-0.455,0.0
13.681,1.657,-0.496,0.0
12.722,1.541,-0.536,0.0
11.971,1.45,-0.573,0.0
11.244,1.362,-0.603,0.0
15.813,1.912,-0.41,0.0
14.529,1.757,-0.46,0.0
13.45,1.626,-0.503,0.0
12.573,1.52,-0.544,0.0
11.831,1.43,-0.58,0.0
11.097,1.341,-0.607,0.0
15.595,1.882,-0.422,0.0
14.308,1.726,-0.469,0.0
13.281,1.602,-0.511,0.0
12.463,1.503,-0.553,0.0
11.647,1.405,-0.583,0.0
10.984,1.325,-0.613,0.0
15.418,1.856,-0.434,0.0
14.097,1.696,-0.477,0.0
13.131,1.58,-0.52,0.0
12.334,1.484,-0.56,0.0
11.487,1.382,-0.588,0.0
10.906,1.312,-0.621,0.0
15.093,1.812,-0.441,0.0
13.92,1.67,-0.486,0.0
12.954,1.554,-0.527,0.0
12.073,1.448,-0.561,0.0
11.371,1.363,-0.594,0.0
10.758,1.29,-0.624,0.0
14.886,1.781,-0.45,0.0
13.662,1.634,-0.492,0.0
12.75,1.524,-0.532,0.0
11.974,1.431,-0.569,0.0
11.275,1.347,-0.601,0.0
10.662,1.274,-0.629,0.0
14.638,1.745,-0.458,0.0
13.551,1.614,-0.502,0.0
12.6,1.501,-0.539,0.0
11.806,1.406,-0.574,0.0
11.124,1.324,-0.604,0.0
10.547,1.255,-0.634,0.0
14.418,1.712,-0.466,0.0
13.359,1.585,-0.508,0.0
12.506,1.483,-0.547,0.0
11.686,1.386,-0.58,0.0
11.015,1.306,-0.61,0.0
10.43,1.236,-0.637,0.0
14.261,1.685,-0.476,0.0
13.139,1.552,-0.513,0.0
12.387,1.462,-0.555,0.0
11.57,1.365,-0.586,0.0
10.967,1.294,-0.618,0.0
10.305,1.215,-0.64,0.0
13.926,1.638,-0.479,0.0
12.996,1.528,-0.521,0.0
12.218,1.436,-0.559,0.0
11.397,1.338,-0.588,0.0
10.859,1.275,-0.623,0.0
10.239,1.201,-0.646,0.0
13.754,1.609,-0.486,0.0
12.842,1.502,-0.527,0.0
12.092,1.413,-0.565,0.0
11.328,1.323,-0.596,0.0
10.728,1.253,-0.626,0.0
10.114,1.18,-0.648,0.0
13.596,1.582,-0.493,0.0
12.71,1.478,-0.534,0.0
11.932,1.387,-0.569,0.0
11.236,1.305,-0.602,0.0
10.571,1.227,-0.626,0.0
10.008,1.161,-0.65,0.0
13.471,1.558,-0.501,0.0
12.575,1.453,-0.54,0.0
11.785,1.361,-0.573,0.0
11.084,1.28,-0.603,0.0
10.492,1.211,-0.631,0.0
9.914,1.143,-0.653,0.0
13.281,1.526,-0.506,0.0
12.521,1.438,-0.549,0.0
11.68,1.341,-0.578,0.0
11.004,1.262,-0.609,0.0
10.423,1.195,-0.636,0.0
9.814,1.124,-0.655,0.0
13.182,1.505,-0.514,0.0
12.372,1.411,-0.553,0.0
11.544,1.316,-0.582,0.0
10.903,1.242,-0.613,0.0
10.305,1.173,-0.638,0.0
9.735,1.108,-0.659,0.0
13.04,1.478,-0.52,0.0
12.241,1.386,-0.557,0.0
11.446,1.295,-0.586,0.0
10.843,1.226,-0.619,0.0
10.195,1.152,-0.64,0.0
9.677,1.093,-0.663,0.0
12.929,1.455,-0.526,0.0
12.107,1.361,-0.561,0.0
11.341,1.274,-0.591,0.0
10.756,1.207,-0.622,0.0
10.156,1.139,-0.646,0.0
9.576,1.073,-0.664,0.0
12.804,1.429,-0.531,0.0
11.968,1.335,-0.564,0.0
11.233,1.252,-0.594,0.0
10.646,1.185,-0.625,0.0
10.074,1.121,-0.649,0.0
9.532,1.059,-0.668,0.0
12.655,1.401,-0.535,0.0
11.893,1.315,-0.57,0.0
11.162,1.233,-0.599,0.0
10.578,1.168,-0.629,0.0
9.956,1.098,-0.649,0.0
9.441,1.04,-0.669,0.0
12.552,1.377,-0.54,0.0
11.701,1.283,-0.57,0.0
11.08,1.213,-0.602,0.0
10.525,1.151,-0.633,0.0
9.928,1.085,-0.654,0.0
9.361,1.022,-0.67,0.0
12.495,1.359,-0.546,0.0
11.669,1.268,-0.576,0.0
10.994,1.193,-0.606,0.0
10.368,1.124,-0.631,0.0
9.841,1.066,-0.655,0.0
9.282,1.004,-0.671,0.0
12.382,1.334,-0.55,0.0
11.533,1.241,-0.578,0.0
10.931,1.175,-0.61,0.0
10.33,1.109,-0.636,0.0
9.795,1.05,-0.659,0.0
9.286,0.995,-0.677,0.0
12.26,1.308,-0.552,0.0
11.51,1.226,-0.584,0.0
10.87,1.157,-0.613,0.0
10.283,1.093,-0.64,0.0
9.715,1.031,-0.66,0.0
9.157,0.971,-0.674,0.0
12.182,1.286,-0.557,0.0
11.393,1.201,-0.585,0.0
10.77,1.134,-0.614,0.0
10.244,1.077,-0.643,0.0
9.646,1.013,-0.661,0.0
9.157,0.961,-0.679,0.0
12.099,1.264,-0.56,0.0
11.341,1.183,-0.589,0.0
10.726,1.117,-0.618,0.0
10.116,1.053,-0.641,0.0
9.588,0.996,-0.662,0.0
9.081,0.943,-0.679,0.0
11.981,1.238,-0.561,0.0
11.248,1.16,-0.59,0.0
10.709,1.103,-0.623,0.0
10.042,1.033,-0.642,0.0
9.545,0.981,-0.664,0.0
9.123,0.936,-0.687,0.0
11.965,1.222,-0.566,0.0
11.248,1.147,-0.596,0.0
10.626,1.082,-0.623,0.0
9.995,1.016,-0.644,0.0
9.528,0.968,-0.668,0.0
9.031,0.916,-0.684,0.0
11.873,1.198,-0.568,0.0
11.143,1.123,-0.596,0.0
10.612,1.067,-0.628,0.0
9.934,0.998,-0.645,0.0
9.472,0.95,-0.669,0.0
8.939,0.895,-0.682,0.0
11.762,1.172,-0.568,0.0
11.105,1.105,-0.599,0.0
10.53,1.046,-0.627,0.0
9.895,0.981,-0.647,0.0
9.432,0.934,-0.67,0.0
8.942,0.884,-0.686,0.0
11.778,1.159,-0.574,0.0
11.059,1.086,-0.601,0.0
10.462,1.026,-0.628,0.0
9.887,0.968,-0.65,0.0
9.412,0.92,-0.672,0.0
8.843,0.863,-0.682,0.0
11.52,0.845,-0.577,0.0
10.89,0.796,-0.605,0.0
10.307,0.751,-0.63,0.0
9.784,0.711,-0.653,0.0
9.233,0.669,-0.668,0.0
8.844,0.639,-0.689,0.0
11.616,0.833,-0.578,0.0
10.947,0.782,-0.605,0.0
10.313,0.735,-0.627,0.0
9.849,0.699,-0.655,0.0
9.254,0.655,-0.666,0.0
8.887,0.627,-0.689,0.0
11.546,0.809,-0.571,0.0
10.945,0.764,-0.602,0.0
10.305,0.717,-0.623,0.0
9.822,0.681,-0.649,0.0
9.363,0.647,-0.671,0.0
8.913,0.614,-0.688,0.0
11.665,0.798,-0.572,0.0
10.937,0.746,-0.597,0.0
10.407,0.707,-0.625,0.0
9.831,0.666,-0.646,0.0
9.411,0.635,-0.67,0.0
8.92,0.6,-0.685,0.0
11.722,0.783,-0.57,0.0
10.992,0.731,-0.595,0.0
10.445,0.693,-0.623,0.0
9.924,0.656,-0.648,0.0
9.435,0.621,-0.668,0.0
8.928,0.586,-0.681,0.0
11.822,0.77,-0.57,0.0
11.068,0.718,-0.594,0.0
10.471,0.677,-0.62,0.0
9.916,0.639,-0.643,0.0
9.473,0.608,-0.666,0.0
9.019,0.577,-0.684,0.0
11.807,0.75,-0.563,0.0
11.105,0.703,-0.591,0.0
10.462,0.659,-0.614,0.0
9.95,0.625,-0.64,0.0
9.464,0.592,-0.66,0.0
9.002,0.561,-0.678,0.0
11.901,0.736,-0.562,0.0
11.152,0.687,-0.587,0.0
10.651,0.654,-0.619,0.0
10.004,0.611,-0.638,0.0
9.549,0.581,-0.661,0.0
9.044,0.549,-0.676,0.0
11.96,0.72,-0.557,0.0
11.267,0.676,-0.587,0.0
10.646,0.636,-0.613,0.0
10.102,0.601,-0.638,0.0
9.57,0.567,-0.657,0.0
9.145,0.539,-0.678,0.0
12.068,0.707,-0.555,0.0
11.349,0.662,-0.584,0.0
10.642,0.618,-0.606,0.0
10.156,0.587,-0.635,0.0
9.678,0.557,-0.658,0.0
9.199,0.527,-0.676,0.0
12.161,0.692,-0.551,0.0
11.401,0.646,-0.579,0.0
10.779,0.608,-0.606,0.0
10.238,0.575,-0.633,0.0
9.724,0.544,-0.654,0.0
9.175,0.511,-0.667,0.0
12.212,0.675,-0.545,0.0
11.563,0.636,-0.579,0.0
11.006,0.602,-0.611,0.0
10.305,0.561,-0.629,0.0
9.799,0.531,-0.652,0.0
9.276,0.501,-0.668,0.0
12.333,0.661,-0.541,0.0
11.593,0.618,-0.572,0.0
10.922,0.58,-0.598,0.0
10.406,0.55,-0.628,0.0
9.855,0.518,-0.648,0.0
9.325,0.488,-0.664,0.0
12.411,0.645,-0.535,0.0
11.713,0.605,-0.568,0.0
10.957,0.563,-0.591,0.0
10.415,0.533,-0.62,0.0
9.873,0.503,-0.641,0.0
9.465,0.48,-0.666,0.0
12.508,0.629,-0.529,0.0
11.812,0.591,-0.563,0.0
11.126,0.554,-0.591,0.0
10.476,0.519,-0.614,0.0
9.963,0.491,-0.638,0.0
9.498,0.466,-0.66,0.0
12.668,0.616,-0.525,0.0
11.85,0.573,-0.555,0.0
11.297,0.544,-0.59,0.0
10.6,0.507,-0.612,0.0
10.078,0.48,-0.637,0.0
9.556,0.453,-0.656,0.0
12.763,0.6,-0.517,0.0
12.023,0.562,-0.552,0.0
11.328,0.527,-0.581,0.0
10.634,0.492,-0.604,0.0
10.175,0.468,-0.633,0.0
9.63,0.44,-0.652,0.0
12.847,0.583,-0.508,0.0
12.161,0.549,-0.547,0.0
11.463,0.514,-0.577,0.0
10.744,0.479,-0.6,0.0
10.267,0.455,-0.629,0.0
9.736,0.429,-0.649,0.0
13.071,0.572,-0.504,0.0
12.353,0.537,-0.543,0.0
11.575,0.5,-0.571,0.0
10.873,0.467,-0.596,0.0
10.351,0.442,-0.623,0.0
9.822,0.417,-0.645,0.0
13.244,0.558,-0.497,0.0
12.431,0.52,-0.533,0.0
11.729,0.488,-0.566,0.0
10.996,0.454,-0.591,0.0
10.492,0.431,-0.621,0.0
9.904,0.404,-0.639,0.0
13.464,0.545,-0.491,0.0
12.518,0.504,-0.524,0.0
11.884,0.475,-0.561,0.0
11.207,0.445,-0.59,0.0
10.559,0.417,-0.613,0.0
10.055,0.394,-0.638,0.0
13.667,0.532,-0.483,0.0
12.721,0.492,-0.518,0.0
12.073,0.463,-0.556,0.0
11.332,0.432,-0.584,0.0
10.639,0.403,-0.606,0.0
10.154,0.382,-0.633,0.0
13.823,0.516,-0.473,0.0
12.916,0.479,-0.511,0.0
12.204,0.449,-0.548,0.0
11.384,0.416,-0.573,0.0
10.785,0.391,-0.601,0.0
10.214,0.368,-0.624,0.0
14.02,0.501,-0.463,0.0
13.039,0.463,-0.501,0.0
12.384,0.436,-0.541,0.0
11.602,0.406,-0.571,0.0
11.014,0.382,-0.601,0.0
10.381,0.358,-0.622,0.0
14.28,0.488,-0.454,0.0
13.377,0.454,-0.497,0.0
12.434,0.419,-0.528,0.0
11.8,0.394,-0.566,0.0
11.139,0.37,-0.593,0.0
10.488,0.345,-0.615,0.0
14.58,0.476,-0.446,0.0
13.53,0.438,-0.486,0.0
12.698,0.408,-0.524,0.0
11.924,0.38,-0.556,0.0
11.26,0.356,-0.586,0.0
10.63,0.334,-0.61,0.0
14.845,0.462,-0.435,0.0
13.814,0.427,-0.478,0.0
12.811,0.392,-0.512,0.0
12.175,0.37,-0.552,0.0
11.44,0.345,-0.58,0.0
10.738,0.321,-0.602,0.0
15.112,0.448,-0.423,0.0
14.01,0.412,-0.467,0.0
13.05,0.38,-0.504,0.0
12.331,0.356,-0.543,0.0
11.654,0.334,-0.575,0.0
10.995,0.312,-0.601,0.0
15.452,0.435,-0.412,0.0
14.178,0.396,-0.453,0.0
13.273,0.367,-0.494,0.0
12.478,0.342,-0.532,0.0
11.762,0.32,-0.564,0.0
11.129,0.3,-0.593,0.0
15.681,0.418,-0.396,0.0
14.546,0.385,-0.444,0.0
13.521,0.354,-0.485,0.0
12.736,0.331,-0.525,0.0
12.01,0.309,-0.559,0.0
11.28,0.287,-0.585,0.0
16.093,0.406,-0.383,0.0
14.825,0.37,-0.431,0.0
13.809,0.342,-0.475,0.0
12.897,0.316,-0.513,0.0
12.196,0.296,-0.55,0.0
11.448,0.275,-0.577,0.0
16.468,0.392,-0.368,0.0
15.262,0.359,-0.422,0.0
13.96,0.325,-0.459,0.0
13.166,0.304,-0.504,0.0
12.378,0.283,-0.539,0.0
11.672,0.264,-0.57,0.0
16.77,0.375,-0.35,0.0
15.613,0.346,-0.408,0.0
14.376,0.315,-0.452,0.0
13.36,0.29,-0.492,0.0
12.583,0.27,-0.529,0.0
11.869,0.252,-0.562,0.0
17.189,0.361,-0.333,0.0
15.844,0.329,-0.39,0.0
14.669,0.301,-0.438,0.0
13.676,0.277,-0.482,0.0
12.759,0.256,-0.517,0.0
12.097,0.24,-0.554,0.0
17.76,0.348,-0.316,0.0
16.28,0.316,-0.375,0.0
14.987,0.287,-0.424,0.0
13.927,0.264,-0.469,0.0
13.032,0.244,-0.507,0.0
12.34,0.228,-0.545,0.0
18.354,0.335,-0.297,0.0
16.628,0.3,-0.357,0.0
15.502,0.276,-0.414,0.0
14.175,0.249,-0.454,0.0
13.371,0.232,-0.499,0.0
12.445,0.213,-0.53,0.0
19.062,0.323,-0.278,0.0
17.064,0.285,-0.338,0.0
15.801,0.261,-0.396,0.0
14.547,0.237,-0.443,0.0
13.519,0.217,-0.482,0.0
12.712,0.201,-0.52,0.0
19.962,0.312,-0.258,0.0
17.622,0.272,-0.32,0.0
16.209,0.247,-0.38,0.0
14.991,0.225,-0.431,0.0
13.892,0.205,-0.472,0.0
12.948,0.189,-0.508,0.0
20.625,0.297,-0.233,0.0
18.227,0.258,-0.301,0.0
16.602,0.232,-0.361,0.0
15.306,0.21,-0.414,0.0
14.21,0.192,-0.459,0.0
13.308,0.177,-0.5,0.0
21.775,0.286,-0.209,1.0
18.849,0.244,-0.279,0.0
16.977,0.216,-0.34,0.0
15.766,0.197,-0.4,0.0
14.523,0.179,-0.444,0.0
13.569,0.164,-0.486,0.0
22.34,0.267,-0.176,0.0
20.018,0.235,-0.262,0.0
17.594,0.202,-0.322,0.0
16.245,0.184,-0.383,0.0
14.856,0.165,-0.428,0.0
13.891,0.151,-0.473,0.0
23.462,0.252,-0.143,0.0
20.847,0.22,-0.236,0.0
18.28,0.189,-0.302,0.0
16.624,0.168,-0.363,0.0
15.395,0.153,-0.416,0.0
14.188,0.138,-0.458,0.0
24.612,0.235,-0.106,0.0
21.92,0.205,-0.209,3.0
19.02,0.175,-0.28,0.0
17.081,0.153,-0.343,0.0
15.78,0.139,-0.399,0.0
14.627,0.126,-0.446,0.0
25.592,0.216,-0.064,0.0
22.532,0.186,-0.174,1.0
19.906,0.16,-0.257,0.0
17.609,0.138,-0.321,0.0
16.32,0.125,-0.382,0.0
15.091,0.113,-0.432,0.0
26.54,0.194,-0.018,0.0
23.623,0.169,-0.139,0.0
20.937,0.146,-0.232,1.0
18.376,0.125,-0.301,0.0
16.71,0.11,-0.361,0.0
15.527,0.1,-0.416,0.0
27.517,0.172,0.031,0.0
24.911,0.152,-0.101,0.0
22.043,0.13,-0.204,3.0
19.136,0.109,-0.278,0.0
17.174,0.095,-0.339,0.0
15.897,0.085,-0.396,0.0
28.621,0.149,0.086,1.0
25.592,0.129,-0.055,0.0
22.991,0.112,-0.169,1.0
20.116,0.094,-0.254,0.0
17.847,0.081,-0.318,0.0
16.413,0.072,-0.378,0.0
28.998,0.122,0.141,0.0
26.889,0.109,-0.007,0.0
23.818,0.092,-0.13,0.0
21.149,0.078,-0.227,4.0
18.565,0.066,-0.296,0.0
16.838,0.057,-0.355,0.0
57.582,-0.062,5.811,23.0
56.85,-0.053,5.434,27.0
57.446,-0.045,5.184,31.0
62.696,-0.039,5.319,36.0
59.124,-0.027,4.703,24.0
63.332,-0.019,4.702,31.0
